Node Index,Similarity
4799,0.7964883
4800,0.7858949
4801,0.83852214
4802,0.8330641
4803,0.8242899
4804,0.82608247
4805,0.6260288
4806,0.81538564
4807,0.76901674
4808,0.821916
4809,0.93211323
4810,0.908299
4811,0.77166295
4812,0.72656405
4813,0.7743893
4814,0.7608651
4815,0.8801159
4816,0.8801159
4817,0.8801159
4818,0.8801159
4819,0.7682975
4820,0.8595394
4821,0.8115042
4822,0.83800036
4823,0.710297
4824,0.710297
4825,0.78876334
4826,0.8367187
4827,0.8392631
4828,0.908072
4829,0.908072
4830,0.908072
4831,0.7378645
4832,0.908072
4833,0.8408921
4834,0.733536
4835,0.7669668
4836,0.770646
4837,0.7586119
4838,0.8093424
4839,0.86323106
4840,0.7467736
4841,0.84219885
4842,0.7863727
4843,0.8204601
4844,0.81431043
4845,0.82317346
4846,0.9164401
4847,0.884935
4848,0.8625722
4849,0.8295648
4850,0.86097527
4851,0.86097527
4852,0.80973506
4853,0.75604916
4854,0.7625711
4855,0.7625711
4856,0.83929074
4857,0.8612937
4858,0.8538197
4859,0.8304768
4860,0.8614815
4861,0.80509406
4862,0.8782606
4863,0.7709491
4864,0.88377905
4865,0.8381665
4866,0.8782841
4867,0.83354056
4868,0.7628461
4869,0.9279072
4870,0.8283011
4871,0.8131559
4872,0.8203371
4873,0.8203371
4874,0.8614949
4875,0.8614949
4876,0.7738755
4877,0.84234786
4878,0.6823046
4879,0.76598674
4880,0.7459699
4881,0.85251856
4882,0.83636165
4883,0.7964475
4884,0.86384416
4885,0.86507845
4886,0.7649704
4887,0.8548366
4888,0.8369521
4889,0.7633065
4890,0.8452778
4891,0.85500205
4892,0.80069786
4893,0.8703588
4894,0.837199
4895,0.78652006
4896,0.83189905
4897,0.83189905
4898,0.86252683
4899,0.86252683
4900,0.80008894
4901,0.7481411
4902,0.8190452
4903,0.8190452
4904,0.83516943
4905,0.77318937
4906,0.86893725
4907,0.87643397
4908,0.7909962
4909,0.82555634
4910,0.80797756
4911,0.79834354
4912,0.79834354
4913,0.8330393
4914,0.8489908
4915,0.7841975
4916,0.8268304
4917,0.8110929
4918,0.74697834
4919,0.79126626
4920,0.7927372
4921,0.7363875
4922,0.80949485
4923,0.87014425
4924,0.7044227
4925,0.7632727
4926,0.80953115
4927,0.8018353
4928,0.80489594
4929,0.85884935
4930,0.85358614
4931,0.90720403
4932,0.7603743
4933,0.8770696
4934,0.7285162
4935,0.9069636
4936,0.86921215
4937,0.878289
4938,0.90138733
4939,0.84815586
4940,0.7463243
4941,0.79776204
4942,0.7789503
4943,0.8222947
4944,0.86160636
4945,0.81677914
4946,0.6626017
4947,0.8021172
4948,0.658282
4949,0.87874556
4950,0.86826813
4951,0.86677754
4952,0.78717494
4953,0.8230673
4954,0.8550768
4955,0.8492877
4956,0.8204768
4957,0.7453195
4958,0.88191754
4959,0.7675365
4960,0.6669209
4961,0.70225996
4962,0.84534216
4963,0.6991062
4964,0.75828695
4965,0.80762917
4966,0.7578736
4967,0.7702975
4968,0.6617944
4969,0.8725287
4970,0.789999
4971,0.79782444
4972,0.7173131
4973,0.7829969
4974,0.7749799
4975,0.641589
4976,0.873793
4977,0.9036876
4978,0.8111079
4979,0.86792827
4980,0.8462578
4981,0.8357172
4982,0.7889203
4983,0.8006635
4984,0.83955425
4985,0.8826165
4986,0.8747193
4987,0.7992397
4988,0.7992397
4989,0.72308177
4990,0.7840221
4991,0.7990938
4992,0.7784699
4993,0.7990938
4994,0.89905024
4995,0.8686588
4996,0.79174155
4997,0.7768091
4998,0.89521545
4999,0.8386247
5000,0.8735743
5001,0.87542415
5002,0.8805245
5003,0.6453414
5004,0.79671955
5005,0.6002697
5006,0.876506
5007,0.7946271
5008,0.7771455
5009,0.7070738
5010,0.8132211
5011,0.8396294
5012,0.8536631
5013,0.7564879
5014,0.7919174
5015,0.8340058
5016,0.816461
5017,0.764344
5018,0.7936436
5019,0.8075756
5020,0.8075756
5021,0.81871545
5022,0.8130145
5023,0.7718045
5024,0.8080635
5025,0.8344163
5026,0.8063977
5027,0.7096664
5028,0.73882324
5029,0.6675831
5030,0.7105833
5031,0.7961054
5032,0.88737583
5033,0.80156904
5034,0.8272134
5035,0.80156904
5036,0.80156904
5037,0.7756851
5038,0.7667234
5039,0.7794068
5040,0.8002062
5041,0.7923342
5042,0.8407429
5043,0.82226527
5044,0.7183446
5045,0.7460383
5046,0.7361856
5047,0.756021
5048,0.6343496
5049,0.72946006
5050,0.8136097
5051,0.7960493
5052,0.76789796
5053,0.7994759
5054,0.7908385
5055,0.7878499
5056,0.71078527
5057,0.8629391
5058,0.7897817
5059,0.81040275
5060,0.906217
5061,0.88529444
5062,0.8923942
5063,0.8326073
5064,0.82322645
5065,0.83486056
5066,0.8856169
5067,0.7715684
5068,0.80195713
5069,0.80195713
5070,0.80195713
5071,0.80195713
5072,0.8161518
5073,0.8161518
5074,0.82098794
5075,0.74101114
5076,0.81435347
5077,0.7141848
5078,0.8431474
5079,0.7514926
5080,0.77223504
5081,0.7266871
5082,0.8735838
5083,0.8735838
5084,0.8735838
5085,0.8451768
5086,0.8407299
5087,0.7829997
5088,0.75853604
5089,0.74861765
5090,0.60703063
5091,0.81998664
5092,0.81998664
5093,0.77793586
5094,0.7981159
5095,0.8289882
5096,0.8267744
5097,0.8267744
5098,0.8267744
5099,0.8267744
5100,0.80350435
5101,0.7750679
5102,0.7750679
5103,0.67682636
5104,0.6099206
5105,0.67814696
5106,0.83280486
5107,0.7369958
5108,0.8066963
5109,0.7912438
5110,0.8716482
5111,0.69511795
5112,0.72821367
5113,0.6355603
5114,0.8340775
5115,0.89135486
5116,0.89794827
5117,0.74560815
5118,0.7712548
5119,0.7894384
5120,0.87372357
5121,0.69784373
5122,0.871841
5123,0.871841
5124,0.89113045
5125,0.8255881
5126,0.8265057
5127,0.7653568
5128,0.7207978
5129,0.74502397
5130,0.8140911
5131,0.7728411
5132,0.76333535
5133,0.88496554
5134,0.78942686
5135,0.8452076
5136,0.6220844
5137,0.8164948
5138,0.8000254
5139,0.7580816
5140,0.78125393
5141,0.7453243
5142,0.7384578
5143,0.77997005
5144,0.7280782
5145,0.7280782
5146,0.7906331
5147,0.8147212
5148,0.8994748
5149,0.8971808
5150,0.84018284
5151,0.8158698
5152,0.76184654
5153,0.7656125
5154,0.723271
5155,0.8490763
5156,0.67257917
5157,0.86897063
5158,0.747301
5159,0.86897063
5160,0.8426502
5161,0.79297566
5162,0.7431803
5163,0.7792746
5164,0.8112156
5165,0.7792746
5166,0.7792746
5167,0.81749845
5168,0.8368205
5169,0.8206793
5170,0.8374002
5171,0.8374002
5172,0.77631885
5173,0.9055383
5174,0.9055383
5175,0.9055383
5176,0.86370814
5177,0.86370814
5178,0.84203374
5179,0.80699164
5180,0.78763056
5181,0.8972119
5182,0.80931324
5183,0.8166506
5184,0.7611648
5185,0.90207183
5186,0.87347806
5187,0.90513766
5188,0.8527716
5189,0.8164221
5190,0.8840625
5191,0.8968005
5192,0.76605994
5193,0.89893544
5194,0.7676493
5195,0.758713
5196,0.7838799
5197,0.70146674
5198,0.8699089
5199,0.85072494
5200,0.7558619
5201,0.8551321
5202,0.9063562
5203,0.8346044
5204,0.77456844
5205,0.7504413
5206,0.81964636
5207,0.80027664
5208,0.88938546
5209,0.85089755
5210,0.8979187
5211,0.7936474
5212,0.7413137
5213,0.78731346
5214,0.84251785
5215,0.8398056
5216,0.73111415
5217,0.87386096
5218,0.86635274
5219,0.9219215
5220,0.8513303
5221,0.81666267
5222,0.740059
5223,0.7460929
5224,0.73589456
5225,0.7579139
5226,0.68533134
5227,0.70899975
5228,0.8547013
5229,0.74396527
5230,0.8633187
5231,0.8265923
5232,0.78625405
5233,0.78035015
5234,0.83513796
5235,0.82641107
5236,0.86379886
5237,0.85043204
5238,0.81742156
5239,0.85985255
5240,0.79633343
5241,0.7169087
5242,0.8095108
5243,0.77146494
5244,0.7806268
5245,0.7584146
5246,0.64272213
5247,0.66705513
5248,0.64747816
5249,0.74574816
5250,0.7840491
5251,0.86811805
5252,0.65629643
5253,0.82956165
5254,0.8974378
5255,0.8600518
5256,0.6123693
5257,0.7686644
5258,0.7480936
5259,0.66502833
5260,0.8600744
5261,0.7473863
5262,0.84330547
5263,0.72772115
5264,0.7359842
5265,0.8358046
5266,0.7405292
5267,0.81082034
5268,0.7115675
5269,0.7088556
5270,0.7944771
5271,0.8182662
5272,0.6650003
5273,0.7497467
5274,0.85889363
5275,0.7640187
5276,0.88216704
5277,0.8234943
5278,0.8597315
5279,0.8597315
5280,0.80711424
5281,0.7301235
5282,0.840754
5283,0.87408864
5284,0.75037706
5285,0.620849
5286,0.9004148
5287,0.83619106
5288,0.84601045
5289,0.7476896
5290,0.87829864
5291,0.8614151
5292,0.72619396
5293,0.8635391
5294,0.8661778
5295,0.86272186
5296,0.82123303
5297,0.8569687
5298,0.7716917
5299,0.85130256
5300,0.81262183
5301,0.8242432
5302,0.8015786
5303,0.8589674
5304,0.82195354
5305,0.83641565
5306,0.74947894
5307,0.9323149
5308,0.9205085
5309,0.8141321
5310,0.93038344
5311,0.8940057
5312,0.9323149
5313,0.91214323
5314,0.91214323
5315,0.91214323
5316,0.91214323
5317,0.72672945
5318,0.8203759
5319,0.8569361
5320,0.8569361
5321,0.8904106
5322,0.8268497
5323,0.8268497
5324,0.7060672
5325,0.813092
5326,0.78972054
5327,0.86804855
5328,0.8107429
5329,0.7858078
5330,0.8004192
5331,0.8515451
5332,0.8701091
5333,0.86959064
5334,0.8312712
5335,0.8602884
5336,0.767323
5337,0.8571063
5338,0.856359
5339,0.85595995
5340,0.8114712
5341,0.89399457
5342,0.76526845
5343,0.7858452
5344,0.84409153
5345,0.78004396
5346,0.84868646
5347,0.471344
5348,0.83016884
5349,0.7900121
5350,0.78756654
5351,0.84405226
5352,0.7303261
5353,0.85163283
5354,0.80594385
5355,0.87192
5356,0.869919
5357,0.90067357
5358,0.8637115
5359,0.84455323
5360,0.90347767
5361,0.8384405
5362,0.8300954
5363,0.89910567
5364,0.87717247
5365,0.82975495
5366,0.85164225
5367,0.86830497
5368,0.7953646
5369,0.747787
5370,0.7377507
5371,0.84725666
5372,0.7293769
5373,0.7293769
5374,0.76774967
5375,0.69117105
5376,0.86909425
5377,0.79565406
5378,0.8541585
5379,0.79315925
5380,0.7145394
5381,0.75903
5382,0.7358758
5383,0.8336723
5384,0.80925846
5385,0.8835433
5386,0.9135052
5387,0.9135052
5388,0.6555116
5389,0.8273931
5390,0.6658374
5391,0.8672515
5392,0.8672515
5393,0.89618033
5394,0.79307413
5395,0.7728986
5396,0.78799105
5397,0.7900087
5398,0.7292816
5399,0.72065437
5400,0.8425188
5401,0.8645154
5402,0.7119093
5403,0.8142519
5404,0.909441
5405,0.78433704
5406,0.77201796
5407,0.8539124
5408,0.8045757
5409,0.8033081
5410,0.8878408
5411,0.8098562
5412,0.82728934
5413,0.86334544
5414,0.8706757
5415,0.8839698
5416,0.92868483
5417,0.772323
5418,0.74546903
5419,0.83825135
5420,0.82898504
5421,0.82898504
5422,0.84007597
5423,0.8121897
5424,0.80074143
5425,0.84983385
5426,0.84983385
5427,0.7811315
5428,0.80851
5429,0.7883986
5430,0.8089146
5431,0.66642845
5432,0.81688076
5433,0.84843016
5434,0.8027746
5435,0.8317423
5436,0.81463647
5437,0.6766468
5438,0.7775239
5439,0.781518
5440,0.7903539
5441,0.7903539
5442,0.8093842
5443,0.7905003
5444,0.7556511
5445,0.49556208
5446,0.818666
5447,0.49787658
5448,0.8148167
5449,0.85759187
5450,0.85677344
5451,0.9364883
5452,0.8388452
5453,0.64120907
5454,0.8107494
5455,0.77151114
5456,0.8587696
5457,0.82060945
5458,0.88920784
5459,0.7551991
5460,0.769892
5461,0.8002845
5462,0.76706934
5463,0.8321016
5464,0.8689196
5465,0.8269018
5466,0.767115
5467,0.8164138
5468,0.8457868
5469,0.85421574
5470,0.85421574
5471,0.85421574
5472,0.82920724
5473,0.84188676
5474,0.8200009
5475,0.81608975
5476,0.8339727
5477,0.8304756
5478,0.78998816
5479,0.744992
5480,0.65067506
5481,0.761528
5482,0.78749704
5483,0.83797777
5484,0.7239212
5485,0.7878641
5486,0.58473384
5487,0.78275144
5488,0.72212076
5489,0.67213404
5490,0.58666134
5491,0.7392944
5492,0.8670708
5493,0.7459193
5494,0.7323138
5495,0.77475345
5496,0.7803074
5497,0.77695763
5498,0.7746681
5499,0.7170281
5500,0.7631232
5501,0.72394097
5502,0.6346413
5503,0.6765841
5504,0.6765841
5505,0.68199474
5506,0.7183999
5507,0.7183999
5508,0.7370837
5509,0.6927724
5510,0.80175674
5511,0.7936717
5512,0.7936717
5513,0.7573195
5514,0.69427955
5515,0.6881912
5516,0.6719028
5517,0.61365664
5518,0.61365664
5519,0.738986
5520,0.7103445
5521,0.74902326
5522,0.74902326
5523,0.74902326
5524,0.7186342
5525,0.7203338
5526,0.7078636
5527,0.7078636
5528,0.67491055
5529,0.6770068
5530,0.6562463
5531,0.726658
5532,0.7731669
5533,0.84117025
5534,0.79577804
5535,0.79577804
5536,0.7146131
5537,0.84550846
5538,0.8391532
5539,0.83584327
5540,0.892099
5541,0.7592565
5542,0.75321525
5543,0.9301496
5544,0.9259728
5545,0.7056314
5546,0.8651056
5547,0.92758155
5548,0.8499628
5549,0.8596573
5550,0.8499628
5551,0.7036902
5552,0.81179947
5553,0.84346926
5554,0.84346926
5555,0.69557506
5556,0.8262948
5557,0.83027226
5558,0.833735
5559,0.7343819
5560,0.7587129
5561,0.8664564
5562,0.8638594
5563,0.7337657
5564,0.7206041
5565,0.91094637
5566,0.84607553
5567,0.7588364
5568,0.839869
5569,0.8595813
5570,0.8442349
5571,0.861318
5572,0.89154315
5573,0.7419322
5574,0.8261584
5575,0.79749346
5576,0.6950639
5577,0.8153238
5578,0.8057335
5579,0.85459787
5580,0.77488136
5581,0.8176998
5582,0.82717943
5583,0.7616004
5584,0.8784641
5585,0.9105861
5586,0.6932553
5587,0.8870344
5588,0.7819135
5589,0.8557397
5590,0.7444209
5591,0.70411706
5592,0.91892874
5593,0.91892874
5594,0.9259982
5595,0.91892874
5596,0.7988694
5597,0.7959112
5598,0.8575611
5599,0.7268195
5600,0.7669592
5601,0.6704984
5602,0.9244988
5603,0.9033783
5604,0.71001464
5605,0.7423862
5606,0.9111383
5607,0.9125381
5608,0.9195625
5609,0.8878459
5610,0.8620286
5611,0.8594095
5612,0.7515467
5613,0.86174905
5614,0.61145335
5615,0.79790795
5616,0.8818195
5617,0.81520706
5618,0.7754477
5619,0.6407341
5620,0.6563339
5621,0.70440227
5622,0.890781
5623,0.878402
5624,0.7923057
5625,0.8742451
5626,0.8742451
5627,0.8742451
5628,0.8742451
5629,0.8742451
5630,0.7029305
5631,0.86090267
5632,0.874818
5633,0.8214383
5634,0.8603455
5635,0.7051709
5636,0.8506197
5637,0.8945681
5638,0.87488586
5639,0.90547323
5640,0.8692641
5641,0.81908226
5642,0.87944466
5643,0.81167567
5644,0.86116016
5645,0.68057185
5646,0.7649968
5647,0.7129346
5648,0.71161747
5649,0.7848003
5650,0.7785852
5651,0.68306386
5652,0.8102401
5653,0.7570213
5654,0.81065595
5655,0.7475079
5656,0.78316325
5657,0.7996822
5658,0.8471451
5659,0.82914734
5660,0.7863816
5661,0.8661049
5662,0.6569278
5663,0.85389197
5664,0.88977724
5665,0.787626
5666,0.8217721
5667,0.82999825
5668,0.87550515
5669,0.7738683
5670,0.857077
5671,0.83449334
5672,0.6985687
5673,0.80454826
5674,0.7082386
5675,0.86385417
5676,0.7748427
5677,0.9095988
5678,0.8379797
5679,0.881605
5680,0.881605
5681,0.8950377
5682,0.8503411
5683,0.86442965
5684,0.9035375
5685,0.8285743
5686,0.8285743
5687,0.83281505
5688,0.80380505
5689,0.8220786
5690,0.7544049
5691,0.78539103
5692,0.69847107
5693,0.7612425
5694,0.63322556
5695,0.74194694
5696,0.89934504
5697,0.85123277
5698,0.78768325
5699,0.81633776
5700,0.85679483
5701,0.88142216
5702,0.7660848
5703,0.8191799
5704,0.8435562
5705,0.7684798
5706,0.7661334
5707,0.78459454
5708,0.55160505
5709,0.8400718
5710,0.82170606
5711,0.84730977
5712,0.79957473
5713,0.76633334
5714,0.8527344
5715,0.8323294
5716,0.8863754
5717,0.8058833
5718,0.74306977
5719,0.75711846
5720,0.8510258
5721,0.7925217
5722,0.7992339
5723,0.77153134
5724,0.7160088
5725,0.8436125
5726,0.88993526
5727,0.8770951
5728,0.8558501
5729,0.8309157
5730,0.80459535
5731,0.84506685
5732,0.79195243
5733,0.60199213
5734,0.859925
5735,0.8258992
5736,0.7370342
5737,0.8580432
5738,0.7432898
5739,0.79344153
5740,0.6794596
5741,0.82817405
5742,0.8467864
5743,0.74152684
5744,0.81962043
5745,0.802596
5746,0.86036336
5747,0.7895918
5748,0.8070114
5749,0.744408
5750,0.78902125
5751,0.8152282
5752,0.67620623
5753,0.88650036
5754,0.8657307
5755,0.77089167
5756,0.82429874
5757,0.830914
5758,0.82429874
5759,0.82429874
5760,0.7980267
5761,0.67905897
5762,0.86566424
5763,0.6924889
5764,0.7722155
5765,0.8686349
5766,0.84314066
5767,0.84647375
5768,0.81916803
5769,0.79217815
5770,0.81179917
5771,0.80334467
5772,0.90400875
5773,0.88220954
5774,0.82246846
5775,0.7641778
5776,0.776788
5777,0.88913536
5778,0.84312737
5779,0.8944426
5780,0.83654326
5781,0.8688643
5782,0.88122284
5783,0.88122284
5784,0.8944231
5785,0.7896448
5786,0.9110722
5787,0.8964019
5788,0.86279655
5789,0.8528366
5790,0.84339046
5791,0.8927586
5792,0.89248705
5793,0.7822144
5794,0.85651404
5795,0.83195454
5796,0.807559
5797,0.8856002
5798,0.8246149
5799,0.8066008
5800,0.7845627
5801,0.8072485
5802,0.8072485
5803,0.80098
5804,0.82591516
5805,0.8451171
5806,0.8273053
5807,0.82320637
5808,0.83221877
5809,0.7606483
5810,0.8264263
5811,0.7626486
5812,0.88060737
5813,0.81351113
5814,0.8662277
5815,0.8236983
5816,0.7087982
5817,0.83029866
5818,0.819263
5819,0.8347075
5820,0.8613083
5821,0.832441
5822,0.85632634
5823,0.74208534
5824,0.81108725
5825,0.80924666
5826,0.7528671
5827,0.8567499
5828,0.84159327
5829,0.8262032
5830,0.8078393
5831,0.8452517
5832,0.85111594
5833,0.7453197
5834,0.71209544
5835,0.63710606
5836,0.85438156
5837,0.7928152
5838,0.8574282
5839,0.85530615
5840,0.8801771
5841,0.6409077
5842,0.7832552
5843,0.7046267
5844,0.81984127
5845,0.66635793
5846,0.6797313
5847,0.79807794
5848,0.75518036
5849,0.68190336
5850,0.76309216
5851,0.7950827
5852,0.80350006
5853,0.797431
5854,0.77875245
5855,0.8733211
5856,0.84667534
5857,0.7525495
5858,0.86552274
5859,0.86552274
5860,0.7882762
5861,0.7753939
5862,0.7745201
5863,0.8602003
5864,0.8044292
5865,0.8163891
5866,0.7933585
5867,0.8542789
5868,0.83178747
5869,0.7807398
5870,0.8103124
5871,0.8527158
5872,0.77130485
5873,0.75308824
5874,0.72310054
5875,0.6958046
5876,0.7048229
5877,0.81943417
5878,0.79187167
5879,0.69465077
5880,0.80815446
5881,0.74027777
5882,0.71544135
5883,0.74027777
5884,0.7338517
5885,0.85532194
5886,0.84730077
5887,0.8726008
5888,0.8726008
5889,0.8930176
5890,0.7030211
5891,0.7312721
5892,0.72627765
5893,0.84217787
5894,0.8335578
5895,0.84217787
5896,0.74650615
5897,0.79894567
5898,0.79894567
5899,0.79894567
5900,0.79293704
5901,0.8134467
5902,0.78254783
5903,0.68300617
5904,0.8112462
5905,0.76566434
5906,0.75382185
5907,0.85332227
5908,0.85332227
5909,0.84947395
5910,0.74559224
5911,0.8187265
5912,0.9001263
5913,0.8692097
5914,0.80920804
5915,0.80823624
5916,0.78252226
5917,0.68211627
5918,0.7373278
5919,0.72427565
5920,0.7170538
5921,0.7004548
5922,0.71289504
5923,0.7007648
5924,0.7007648
5925,0.74861634
5926,0.81461823
5927,0.81461823
5928,0.81461823
5929,0.8771186
5930,0.9191146
5931,0.82716525
5932,0.88008904
5933,0.9153924
5934,0.81551886
5935,0.83817196
5936,0.8353599
5937,0.8353599
5938,0.9209167
5939,0.8234065
5940,0.8689089
5941,0.82325447
5942,0.8515074
5943,0.8856602
5944,0.8298797
5945,0.78292036
5946,0.7614313
5947,0.7993926
5948,0.85409975
5949,0.8209691
5950,0.72062624
5951,0.7283581
5952,0.7485589
5953,0.77687275
5954,0.7848588
5955,0.8463515
5956,0.71242523
5957,0.7992878
5958,0.75268453
5959,0.7823458
5960,0.6794586
5961,0.86534464
5962,0.8414197
5963,0.8414197
5964,0.81829184
5965,0.7455464
5966,0.7202145
5967,0.70108163
5968,0.74852455
5969,0.7338181
5970,0.74247766
5971,0.83734596
5972,0.7644895
5973,0.78577614
5974,0.7843765
5975,0.7497418
5976,0.73014116
5977,0.8065976
5978,0.7834903
5979,0.8697176
5980,0.71219265
5981,0.7970353
5982,0.723832
5983,0.7787528
5984,0.84042215
5985,0.7977282
5986,0.8713408
5987,0.73542535
5988,0.79613966
5989,0.81746113
5990,0.749119
5991,0.8590349
5992,0.86870277
5993,0.88605785
5994,0.80134416
5995,0.8083652
5996,0.8341565
5997,0.7596544
5998,0.78546923
5999,0.66909456
6000,0.82474786
6001,0.8642231
6002,0.8490443
6003,0.7918231
6004,0.85625017
6005,0.70107466
6006,0.7432309
6007,0.6435358
6008,0.67961437
6009,0.85242593
6010,0.8467618
6011,0.85242593
6012,0.77881324
6013,0.8882346
6014,0.8452815
6015,0.8452815
6016,0.8452815
6017,0.8452815
6018,0.8425909
6019,0.7575518
6020,0.8312903
6021,0.8066662
6022,0.8066662
6023,0.8066662
6024,0.8312903
6025,0.8312903
6026,0.8312903
6027,0.8312903
6028,0.7598702
6029,0.8068603
6030,0.7099879
6031,0.7261337
6032,0.84975207
6033,0.84975207
6034,0.84975207
6035,0.86294824
6036,0.7892934
6037,0.74509776
6038,0.7152008
6039,0.7711235
6040,0.80334336
6041,0.80334336
6042,0.87232465
6043,0.81942546
6044,0.8144444
6045,0.8144444
6046,0.8569522
6047,0.8144444
6048,0.8695662
6049,0.7958046
6050,0.8385173
6051,0.8217323
6052,0.8641579
6053,0.7870665
6054,0.7935169
6055,0.724133
6056,0.76471925
6057,0.82096547
6058,0.8580478
6059,0.69143534
6060,0.79583234
6061,0.8113469
6062,0.78597087
6063,0.73875844
6064,0.8577708
6065,0.7878808
6066,0.8267924
6067,0.742419
6068,0.827042
6069,0.7127241
6070,0.9121734
6071,0.90197253
6072,0.8484191
6073,0.8667537
6074,0.8484191
6075,0.8667537
6076,0.8694702
6077,0.8253583
6078,0.70230645
6079,0.830137
6080,0.8209375
6081,0.8209375
6082,0.8209375
6083,0.75052035
6084,0.7201654
6085,0.7191458
6086,0.69655013
6087,0.8071449
6088,0.7977221
6089,0.6655013
6090,0.85393757
6091,0.7776987
6092,0.7959127
6093,0.7628447
6094,0.9079073
6095,0.8215736
6096,0.76372087
6097,0.72704035
6098,0.7572241
6099,0.7514759
6100,0.7975228
6101,0.81408656
6102,0.7192723
6103,0.7527524
6104,0.8105006
6105,0.7658447
6106,0.7658447
6107,0.75666857
6108,0.7912029
6109,0.8105193
6110,0.8078834
6111,0.74893874
6112,0.6910627
6113,0.7604873
6114,0.7927419
6115,0.8211707
6116,0.8139766
6117,0.7411705
6118,0.76796937
6119,0.78835976
6120,0.78835976
6121,0.72605157
6122,0.8083768
6123,0.8083768
6124,0.8033732
6125,0.7800237
6126,0.869279
6127,0.8119061
6128,0.8185955
6129,0.8575783
6130,0.83615947
6131,0.685701
6132,0.7147732
6133,0.58308935
6134,0.6671519
6135,0.8212496
6136,0.8212496
6137,0.8212496
6138,0.84634805
6139,0.7834104
6140,0.79743636
6141,0.81508327
6142,0.7794998
6143,0.69055194
6144,0.80675966
6145,0.8151294
6146,0.8047762
6147,0.74783075
6148,0.78722024
6149,0.8254036
6150,0.8548193
6151,0.7834703
6152,0.8420775
6153,0.6887966
6154,0.7429181
6155,0.72230595
6156,0.8630394
6157,0.7892743
6158,0.7604944
6159,0.7892743
6160,0.80805326
6161,0.77674323
6162,0.80073607
6163,0.79088247
6164,0.79088247
6165,0.7975547
6166,0.80151534
6167,0.8280191
6168,0.7832116
6169,0.78731084
6170,0.78731084
6171,0.72283083
6172,0.7270778
6173,0.7270778
6174,0.7824556
6175,0.7871082
6176,0.71433866
6177,0.8078231
6178,0.783332
6179,0.783332
6180,0.783332
6181,0.783332
6182,0.6903702
6183,0.6768979
6184,0.6162223
6185,0.61892354
6186,0.56255615
6187,0.6596261
6188,0.59964186
6189,0.7213669
6190,0.7471647
6191,0.7639171
6192,0.7471647
6193,0.78890145
6194,0.73343897
6195,0.662171
6196,0.662171
6197,0.7702882
6198,0.7549544
6199,0.78663176
6200,0.78663176
6201,0.80135
6202,0.78256536
6203,0.78256536
6204,0.8260396
6205,0.8260396
6206,0.8260396
6207,0.8260396
6208,0.82663333
6209,0.8624642
6210,0.7798345
6211,0.85913205
6212,0.832474
6213,0.9078516
6214,0.8500893
6215,0.82054496
6216,0.750598
6217,0.76397824
6218,0.68067455
6219,0.71476907
6220,0.7133987
6221,0.81264246
6222,0.81264246
6223,0.80860543
6224,0.80860543
6225,0.81554294
6226,0.8128096
6227,0.8128096
6228,0.8128096
6229,0.81602365
6230,0.7356042
6231,0.8331615
6232,0.83749104
6233,0.8331615
6234,0.8331615
6235,0.8331615
6236,0.8331615
6237,0.83567214
6238,0.8340442
6239,0.8331615
6240,0.7961459
6241,0.7961459
6242,0.7802142
6243,0.7987715
6244,0.7627606
6245,0.8398771
6246,0.7796736
6247,0.8997772
6248,0.8163974
6249,0.8344927
6250,0.85080755
6251,0.8250053
6252,0.8174826
6253,0.78039503
6254,0.68102145
6255,0.77065396
6256,0.7136831
6257,0.71029264
6258,0.74196243
6259,0.80872613
6260,0.8191555
6261,0.81311834
6262,0.77354217
6263,0.7517255
6264,0.83057845
6265,0.8019237
6266,0.77694416
6267,0.7609954
6268,0.7609954
6269,0.7609954
6270,0.7609954
6271,0.7587292
6272,0.80129766
6273,0.7609954
6274,0.7609954
6275,0.7609954
6276,0.7059417
6277,0.7528658
6278,0.7609954
6279,0.7609954
6280,0.7917463
6281,0.7609954
6282,0.7609954
6283,0.7609954
6284,0.7909718
6285,0.7909718
6286,0.7261872
6287,0.82659477
6288,0.79115176
6289,0.786777
6290,0.786777
6291,0.7600051
6292,0.78945434
6293,0.7600051
6294,0.7600051
6295,0.7600051
6296,0.7600051
6297,0.7503483
6298,0.7600051
6299,0.78945434
6300,0.78945434
6301,0.8062984
6302,0.79401815
6303,0.85176456
6304,0.87830937
6305,0.83401954
6306,0.83831763
6307,0.7957674
6308,0.78446954
6309,0.75552976
6310,0.87287056
6311,0.76932865
6312,0.6896112
6313,0.7908983
6314,0.86411065
6315,0.9144975
6316,0.78089356
6317,0.7358067
6318,0.7110426
6319,0.8143266
6320,0.8087275
6321,0.84321165
6322,0.8761414
6323,0.8519256
6324,0.9284496
6325,0.9284496
6326,0.8721788
6327,0.8907815
6328,0.8907815
6329,0.81085557
6330,0.81085557
6331,0.6537807
6332,0.77096397
6333,0.81873846
6334,0.86384594
6335,0.8039589
6336,0.80534345
6337,0.75145894
6338,0.7250228
6339,0.7997595
6340,0.84005857
6341,0.74355507
6342,0.8890215
6343,0.80411124
6344,0.7247944
6345,0.7489852
6346,0.7770967
6347,0.72790813
6348,0.86323583
6349,0.8062673
6350,0.8758601
6351,0.9129647
6352,0.87497413
6353,0.9129647
6354,0.8631132
6355,0.8288535
6356,0.7126661
6357,0.73195064
6358,0.8705199
6359,0.85814214
6360,0.8333938
6361,0.79868215
6362,0.79210705
